Date,Y_test,y_pred,pred_returns
2022-07-17,23972.0,27557.97,0.05815065
2022-07-18,23706.0,25156.975,-0.0871253
2022-07-19,23416.0,24733.658,-0.016826987
2022-07-20,21851.0,25154.916,0.017031789
2022-07-21,21170.0,25274.916,0.004770398
2022-07-22,21368.0,24824.51,-0.017820299
2022-07-23,21263.0,27113.893,0.09222269
2022-07-24,21389.0,27897.87,0.028914213
2022-07-25,21472.0,25793.002,-0.07544905
2022-07-26,21598.0,25349.238,-0.017204821
2022-07-27,21173.0,26352.248,0.03956759
2022-07-28,20119.0,26024.479,-0.012437999
2022-07-29,19994.0,26314.197,0.011132598
2022-07-30,19971.0,27887.037,0.059771538
2022-07-31,20141.0,28571.068,0.024528623
2022-08-01,20199.0,26400.783,-0.075960934
2022-08-02,19969.0,25946.943,-0.017190397
2022-08-03,20088.0,24625.604,-0.05092466
2022-08-04,19840.0,22450.494,-0.08832717
2022-08-05,19799.0,23835.94,0.061711073
2022-08-06,19790.0,20051.297,-0.15877885
2022-08-07,19605.0,22008.701,0.09761989
2022-08-08,18900.0,27170.463,0.23453271
2022-08-09,19254.0,22379.021,-0.17634743
2022-08-10,20722.0,24941.379,0.11449814
2022-08-11,21389.0,21823.229,-0.1250192
2022-08-12,21610.0,20186.229,-0.07501179
2022-08-13,22126.0,20864.69,0.033610106
2022-08-14,21546.0,22012.162,0.054995894
2022-08-15,20222.0,22052.352,0.0018258095
2022-08-16,19990.0,21599.283,-0.020545125
2022-08-17,19705.0,22013.123,0.019159913
2022-08-18,19946.0,21111.951,-0.04093796
2022-08-19,19865.0,26006.986,0.23186088
2022-08-20,19002.0,25983.127,-0.0009174347
2022-08-21,19183.0,25445.068,-0.020708025
2022-08-22,19014.0,29480.9,0.15860963
2022-08-23,18974.0,27656.787,-0.06187439
2022-08-24,19062.0,25336.787,-0.08388537
2022-08-25,19078.0,24934.01,-0.015896916
2022-08-26,18985.0,26007.045,0.04303503
2022-08-27,19013.0,26037.393,0.0011669397
2022-08-28,19740.0,27238.0,0.04611087
2022-08-29,19119.0,26141.377,-0.04026079
2022-08-30,19398.0,25739.94,-0.0153564215
2022-08-31,19527.0,27345.32,0.062369227
2022-09-01,19328.0,27747.748,0.014716506
2022-09-02,19231.0,27170.307,-0.020810366
2022-09-03,19310.0,27111.893,-0.0021499395
2022-09-04,19938.0,28005.174,0.032947898
2022-09-05,20127.0,28779.957,0.027665734
2022-09-06,20154.0,31765.41,0.10373378
2022-09-07,19771.0,29662.139,-0.066212654
2022-09-08,19490.0,27080.893,-0.08702159
2022-09-09,19445.0,25720.68,-0.05022776
2022-09-10,19328.0,26797.303,0.041858315
2022-09-11,19070.0,28140.193,0.050112844
2022-09-12,19117.0,27662.375,-0.016979933
2022-09-13,19029.0,27844.23,0.006574154
2022-09-14,19519.0,32725.248,0.17529726
2022-09-15,19143.0,32726.355,3.385544e-05
2022-09-16,19164.0,32136.83,-0.018013775
2022-09-17,19397.0,31709.307,-0.01330322
2022-09-18,19476.0,31865.502,0.004925847
2022-09-19,19216.0,33385.613,0.04770398
2022-09-20,19122.0,31920.385,-0.043888032
2022-09-21,19063.0,32017.64,0.0030468702
2022-09-22,19176.0,31721.355,-0.0092538
2022-09-23,19264.0,31831.902,0.0034849644
2022-09-24,19356.0,31305.46,-0.016538143
2022-09-25,19592.0,31135.885,-0.0054168105
2022-09-26,20542.0,30735.695,-0.012853026
2022-09-27,20629.0,30566.059,-0.0055192113
2022-09-28,20391.0,25305.549,-0.17210299
2022-09-29,20785.0,24835.783,-0.018563747
2022-09-30,20726.0,25136.018,0.012088776
2022-10-01,20514.0,25995.965,0.034211755
2022-10-02,20504.0,25781.19,-0.008261859
2022-10-03,20412.0,25061.56,-0.027912915
