Date,Y_test,y_pred,pred_returns
2022-09-16,50.932,115.03357,0.06719887
2022-09-17,51.561,97.286026,-0.15428144
2022-09-18,51.696,98.26283,0.010040522
2022-09-19,51.44,100.566475,0.023443699
2022-09-20,51.361,96.39431,-0.04148662
2022-09-21,51.071,97.97382,0.016385913
2022-09-22,51.945,96.93673,-0.010585427
2022-09-23,52.473,98.74427,0.018646598
2022-09-24,53.004,83.46286,-0.15475744
2022-09-25,53.681,3837.5627,44.979286
2022-09-26,56.467,835.59534,-0.78225887
2022-09-27,55.832,324.7017,-0.61141276
2022-09-28,54.648,211.902,-0.34739488
2022-09-29,55.837,228.92943,0.08035529
2022-09-30,56.055,207.3274,-0.09436113
2022-10-01,55.046,207.81917,0.0023720264
2022-10-02,55.169,243.78107,0.1730442
2022-10-03,58.228,261.2352,0.071597576
2022-10-04,62.071,282.6337,0.081912756
2022-10-05,65.764,274.0668,-0.030310929
2022-10-06,69.254,296.46863,0.08173859
2022-10-07,69.359,288.06424,-0.028348327
2022-10-08,69.902,307.75656,0.068360925
2022-10-09,63.527,289.81363,-0.058302343
2022-10-10,55.769,300.25186,0.03601706
2022-10-11,53.529,297.79495,-0.008182824
2022-10-12,59.732,282.9031,-0.050007045
2022-10-13,59.751,318.3674,0.12535846
2022-10-14,58.299,322.55383,0.013149738
2022-10-15,56.584,351.7651,0.09056246
2022-10-16,58.202,374.39713,0.064338446
2022-10-17,58.161,355.64368,-0.050089717
2022-10-18,59.373,346.49878,-0.025713623
2022-10-19,62.651,328.41455,-0.052191317
2022-10-20,63.03,258.66406,-0.21238548
2022-10-21,62.615,223.95078,-0.13420218
2022-10-22,61.094,198.5799,-0.11328775
2022-10-23,65.215,173.59506,-0.12581754
2022-10-24,77.789,143.54541,-0.17310202
2022-10-25,77.689,148.0005,0.031036139
2022-10-26,75.83,137.52954,-0.07074952
2022-10-27,76.777,142.61108,0.03694868
2022-10-28,76.865,149.37648,0.047439456
2022-10-29,72.672,147.38449,-0.013335347
2022-10-30,,149.33566,0.013238668
2022-10-31,,153.49963,0.027883291
2022-11-01,,138.07236,-0.10050368
2022-11-02,,138.63115,0.0040471554
2022-11-03,,143.18542,0.032851696
2022-11-04,,141.51253,-0.011683404
2022-11-05,,140.45378,-0.0074816346
2022-11-06,,143.82199,0.023980856
2022-11-07,,180.65453,0.25609803
2022-11-08,,151.67586,-0.16040933
2022-11-09,,150.76169,-0.0060271025
2022-11-10,,178.65149,0.18499267
2022-11-11,,159.5427,-0.10696131
2022-11-12,,156.05035,-0.021889687
