Date,Y_test,y_pred,pred_returns
2022-06-05,1133.0,1461.9672,-0.019987166
2022-06-06,1142.0,1387.7579,-0.050759852
2022-06-07,1199.0,1374.5249,-0.009535551
2022-06-08,1235.0,1414.9755,0.02942872
2022-06-09,1219.0,1351.7773,-0.044663727
2022-06-10,1183.0,1323.917,-0.020610154
2022-06-11,1144.0,1496.4022,0.13028407
2022-06-12,1071.0,1385.7002,-0.07397878
2022-06-13,1066.0,1279.7349,-0.07647061
2022-06-14,1126.0,1350.6104,0.055382967
2022-06-15,1220.0,1429.7142,0.058568954
2022-06-16,1257.0,1334.188,-0.0668149
2022-06-17,1354.0,1235.7485,-0.073782325
2022-06-18,1456.0,1341.1572,0.08529949
2022-06-19,1546.0,1225.2122,-0.08645153
2022-06-20,1560.0,1221.1365,-0.0033265352
2022-06-21,1522.0,1400.8823,0.14719558
2022-06-22,1584.0,1307.9694,-0.06632459
2022-06-23,1543.0,1366.4335,0.044698358
2022-06-24,1594.0,1479.121,0.08246839
2022-06-25,1525.0,1508.1665,0.019636989
2022-06-26,1404.0,1617.3916,0.072422385
2022-06-27,1494.0,1480.3798,-0.08471161
2022-06-28,1667.0,1455.0726,-0.01709503
2022-06-29,1716.0,1378.193,-0.052835584
2022-06-30,1712.0,1409.6224,0.022804856
2022-07-01,1704.0,1084.054,-0.2309615
2022-07-02,1665.0,948.20056,-0.12531978
2022-07-03,1611.0,885.4318,-0.06619775
2022-07-04,1642.0,1128.7687,0.27482283
2022-07-05,1620.0,1090.753,-0.03367883
2022-07-06,1670.0,1092.1744,0.0013030767
2022-07-07,1719.0,1139.7524,0.04356265
2022-07-08,1695.0,1176.3588,0.032117844
2022-07-09,1757.0,1188.4667,0.010292649
2022-07-10,1732.0,1129.2407,-0.049833894
2022-07-11,1755.0,1192.2769,0.055821657
2022-07-12,1891.0,1144.4208,-0.040138423
2022-07-13,1897.0,1210.8326,0.058030963
2022-07-14,1984.0,1113.8641,-0.080084145
2022-07-15,1975.0,1075.5732,-0.03437662
2022-07-16,1922.0,1141.7317,0.061509967
2022-07-17,1885.0,1070.353,-0.06251788
2022-07-18,1871.0,1190.8289,0.11255705
2022-07-19,1857.0,1087.304,-0.08693516
